t;X;Y;Z
11.35;-0.85106;0.13196;0.73497
11.358;-0.85064;0.13141;0.73503
11.367;-0.85009;0.13108;0.73495
11.375;-0.84991;0.13064;0.7351
11.383;-0.84955;0.13035;0.73514
11.392;-0.84899;0.13023;0.73498
11.4;-0.84873;0.12983;0.73502
11.408;-0.8486;0.1293;0.73503
11.417;-0.8483;0.12905;0.73498
11.425;-0.84766;0.12866;0.73518
11.433;-0.84755;0.12829;0.73471
11.442;-0.84755;0.12778;0.73497
11.45;-0.84732;0.12741;0.73499
11.458;-0.84718;0.12667;0.73516
11.467;-0.84676;0.12607;0.73506
11.475;-0.84637;0.12569;0.73522
11.483;-0.84645;0.12521;0.73504
11.492;-0.84637;0.12478;0.73514
11.5;-0.84628;0.12438;0.73521
11.508;-0.84633;0.12396;0.73527
11.517;-0.84619;0.12385;0.73514
11.525;-0.8462;0.12349;0.73514
11.533;-0.84614;0.12321;0.73508
11.542;-0.84606;0.12286;0.73503
11.55;-0.84602;0.12255;0.73502
11.558;-0.84605;0.1223;0.73504
11.567;-0.84602;0.12212;0.73504
11.575;-0.846;0.1218;0.735
11.583;-0.84593;0.12151;0.73505
11.592;-0.84587;0.12118;0.73502
11.6;-0.84582;0.1208;0.73502
11.608;-0.84583;0.12051;0.73502
11.617;-0.84587;0.12019;0.73508
11.625;-0.84592;0.11995;0.73504
11.633;-0.84598;0.11967;0.73504
11.642;-0.846;0.11945;0.73498
11.65;-0.8457;0.11919;0.73512
11.658;-0.84595;0.11885;0.73497
11.667;-0.84601;0.11851;0.73498
11.675;-0.84601;0.11834;0.73498
11.683;-0.84606;0.11815;0.73502
11.692;-0.84605;0.11798;0.73503
11.7;-0.84614;0.1178;0.73498
11.708;-0.84593;0.11789;0.7349
11.717;-0.84594;0.11779;0.73487
11.725;-0.84625;0.11727;0.73496
11.733;-0.84633;0.11708;0.73497
11.742;-0.84641;0.1169;0.73499
11.75;-0.84642;0.11671;0.73494
11.758;-0.8465;0.11643;0.73493
11.767;-0.84663;0.11613;0.73505
11.775;-0.84673;0.11595;0.73503
11.783;-0.84676;0.1158;0.73505
11.792;-0.84687;0.11571;0.73503
11.8;-0.84712;0.11551;0.73497
11.808;-0.84729;0.11539;0.73499
11.817;-0.84748;0.11531;0.735
11.825;-0.84773;0.11523;0.73503
11.833;-0.84817;0.11511;0.73519
11.842;-0.8484;0.11509;0.73493
11.85;-0.84875;0.11502;0.73492
11.858;-0.84894;0.11512;0.73482
11.867;-0.84913;0.11514;0.73484
11.875;-0.84932;0.11511;0.73487
11.883;-0.8497;0.11483;0.73513
11.892;-0.84985;0.11481;0.73512
11.9;-0.8501;0.11488;0.73498
11.908;-0.85053;0.1147;0.73511
11.917;-0.85089;0.11483;0.73508
11.925;-0.8512;0.11484;0.73522
11.933;-0.85126;0.11516;0.73507
11.942;-0.85154;0.11515;0.73523
11.95;-0.85185;0.11543;0.73509
11.958;-0.8522;0.11567;0.73503
11.967;-0.85246;0.11591;0.73497
11.975;-0.85258;0.11601;0.73492
11.983;-0.85276;0.11608;0.73495
11.992;-0.8531;0.11619;0.73494
12;-0.85322;0.11637;0.73492
12.008;-0.85335;0.11661;0.73492
12.017;-0.85354;0.1168;0.73492
12.025;-0.85376;0.11697;0.73501
12.033;-0.85393;0.11712;0.73507
12.042;-0.85413;0.11728;0.7351
12.05;-0.85424;0.11745;0.73504
12.058;-0.8544;0.11761;0.735
12.067;-0.85458;0.11775;0.73501
12.075;-0.85474;0.11783;0.73509
12.083;-0.85487;0.11796;0.7351
12.092;-0.85496;0.11805;0.73512
12.1;-0.85501;0.11818;0.73501
12.108;-0.8551;0.11824;0.73506
12.117;-0.85519;0.11841;0.73502
12.125;-0.85528;0.11859;0.73496
12.133;-0.85534;0.11878;0.73493
12.142;-0.85548;0.11893;0.73491
12.15;-0.85556;0.11907;0.7349
12.158;-0.85566;0.11917;0.73489
12.167;-0.85572;0.11928;0.73495
12.175;-0.85552;0.11949;0.73514
12.183;-0.85587;0.11951;0.73503
12.192;-0.85592;0.11961;0.73505
12.2;-0.85592;0.11942;0.73501
12.208;-0.85599;0.11982;0.73506
12.217;-0.85608;0.1199;0.7351
12.225;-0.85609;0.12006;0.7351
12.233;-0.85621;0.1202;0.73511
12.242;-0.85623;0.12035;0.73507
12.25;-0.85633;0.1205;0.73515
12.258;-0.85642;0.12058;0.73511
12.267;-0.85642;0.12076;0.73516
12.275;-0.85651;0.12081;0.73521
12.283;-0.85651;0.12082;0.73521
12.292;-0.85654;0.12089;0.73524
12.3;-0.85645;0.12106;0.73515
12.308;-0.85648;0.12119;0.73516
12.317;-0.85648;0.12129;0.73516
12.325;-0.85645;0.12143;0.73514
12.333;-0.85648;0.12157;0.73513
12.342;-0.8565;0.12178;0.7351
12.35;-0.85655;0.12204;0.73502
12.358;-0.85662;0.12222;0.73508
12.367;-0.85649;0.12255;0.73508
12.375;-0.85651;0.12278;0.73511
12.383;-0.85655;0.12294;0.73513
12.392;-0.85653;0.1231;0.73517
12.4;-0.85648;0.1233;0.73521
12.408;-0.85641;0.12356;0.73522
12.417;-0.85634;0.12378;0.73524
12.425;-0.8563;0.12403;0.73518
12.433;-0.85623;0.1243;0.7352
12.442;-0.85617;0.12453;0.73519
12.45;-0.85604;0.12482;0.7352
12.458;-0.85584;0.12507;0.73517
12.467;-0.85577;0.12527;0.73515
12.475;-0.85565;0.12553;0.73514
12.483;-0.85554;0.12554;0.73503
12.492;-0.85547;0.12607;0.73508
12.5;-0.85538;0.12627;0.73513
12.508;-0.85525;0.12651;0.73514
12.517;-0.85516;0.12673;0.73518
12.525;-0.85499;0.12701;0.73518
12.533;-0.85479;0.12727;0.73516
12.542;-0.85463;0.12739;0.73519
12.55;-0.85447;0.12763;0.73517
12.558;-0.85428;0.12775;0.73525
12.567;-0.85405;0.12804;0.7353
12.575;-0.85387;0.12821;0.73526
12.583;-0.85354;0.12856;0.73529
12.592;-0.85309;0.12897;0.73519
12.6;-0.85288;0.12922;0.73516
12.608;-0.85259;0.12944;0.73515
12.617;-0.85242;0.1296;0.73513
12.625;-0.85219;0.12983;0.73513
12.633;-0.85196;0.13007;0.73507
12.642;-0.8515;0.13042;0.73497
12.65;-0.8513;0.13056;0.73503
12.658;-0.85069;0.131;0.73516
12.667;-0.85067;0.13095;0.73507
12.675;-0.85041;0.1311;0.73503
12.683;-0.85006;0.1313;0.73493
12.692;-0.84942;0.13181;0.73489
12.7;-0.84904;0.13211;0.73493
12.708;-0.84881;0.13228;0.73499
12.717;-0.84857;0.13241;0.73495
12.725;-0.84829;0.13259;0.73486
12.733;-0.84788;0.13279;0.73481
12.742;-0.84751;0.13311;0.73477
12.75;-0.84712;0.13336;0.73482
12.758;-0.84687;0.13347;0.73497
12.767;-0.84668;0.13356;0.73489
12.775;-0.84606;0.1339;0.73477
12.783;-0.84569;0.13402;0.73478
12.792;-0.84533;0.13417;0.73478
12.8;-0.84511;0.13426;0.73479
12.808;-0.84468;0.1345;0.73466
12.817;-0.84405;0.13464;0.73458
12.825;-0.84375;0.13466;0.73461
12.833;-0.84341;0.13464;0.73477
12.842;-0.84316;0.13456;0.73476
12.85;-0.84285;0.13443;0.73471
12.858;-0.84254;0.13425;0.73468
12.867;-0.84212;0.13413;0.73465
12.875;-0.84154;0.13408;0.73452
12.883;-0.8412;0.13394;0.73451
12.892;-0.84083;0.13382;0.73451
12.9;-0.84047;0.13361;0.73448
12.908;-0.84003;0.13335;0.73449
12.917;-0.83969;0.13313;0.73443
12.925;-0.83933;0.13279;0.73442
12.933;-0.839;0.13252;0.73448
12.942;-0.83861;0.13242;0.73446
12.95;-0.83826;0.13225;0.73444
12.958;-0.83794;0.13197;0.73443
12.967;-0.83773;0.13168;0.73448
12.975;-0.83745;0.13144;0.73443
12.983;-0.83723;0.1313;0.73436
12.992;-0.83703;0.13113;0.73438
13;-0.83693;0.13092;0.73444
13.008;-0.83673;0.13075;0.73447
13.017;-0.83666;0.13054;0.73449
13.025;-0.83659;0.13036;0.73448
13.033;-0.8365;0.13021;0.73442
13.042;-0.83644;0.12995;0.7344
13.05;-0.83634;0.12973;0.73438
13.058;-0.83626;0.12939;0.73441
13.067;-0.8362;0.12909;0.73439
13.075;-0.83609;0.12884;0.73436
13.083;-0.83597;0.12861;0.7343
13.092;-0.83596;0.1283;0.73425
13.1;-0.83598;0.12798;0.73421
13.108;-0.83627;0.1275;0.73431
13.117;-0.83639;0.12728;0.73429
13.125;-0.83654;0.12707;0.73424
13.133;-0.83665;0.12696;0.73421
13.142;-0.83682;0.12687;0.73422
13.15;-0.83707;0.12673;0.73422
13.158;-0.83736;0.12657;0.73427
13.167;-0.83763;0.1264;0.73447
13.175;-0.83826;0.1262;0.73433
13.183;-0.83852;0.12611;0.73427
13.192;-0.83885;0.12599;0.73434
13.2;-0.83933;0.12582;0.73442
13.208;-0.83992;0.12569;0.73442
13.217;-0.84034;0.1257;0.73436
13.225;-0.84098;0.1258;0.73444
13.233;-0.8415;0.12571;0.73445
13.242;-0.84224;0.12559;0.73468
13.25;-0.84275;0.12567;0.73464
13.258;-0.8431;0.12587;0.73472
13.267;-0.8435;0.12609;0.73476
13.275;-0.84389;0.12624;0.73475
13.283;-0.84444;0.12669;0.73439
13.292;-0.84527;0.12631;0.73469
13.3;-0.84559;0.12633;0.73475
13.308;-0.846;0.12668;0.73473
13.317;-0.84628;0.12718;0.73473
13.325;-0.8468;0.12745;0.73486
13.333;-0.84732;0.12777;0.73479
13.342;-0.84771;0.12799;0.73469
13.35;-0.84815;0.12834;0.7347
13.358;-0.8483;0.12898;0.7345
13.367;-0.84887;0.12905;0.73475
13.375;-0.84927;0.1293;0.73478
13.383;-0.84976;0.12957;0.73492
13.392;-0.85045;0.12984;0.73501
13.4;-0.85079;0.13028;0.73482
13.408;-0.85133;0.13057;0.73472
13.417;-0.85152;0.13076;0.73472
13.425;-0.85193;0.13101;0.7348
13.433;-0.85222;0.13186;0.7349
13.442;-0.85262;0.13167;0.73483
13.45;-0.85295;0.13211;0.7349
13.458;-0.85315;0.13248;0.73464
13.467;-0.85322;0.133;0.73444
13.475;-0.85362;0.1332;0.73456
13.483;-0.85396;0.13369;0.73458
13.492;-0.85432;0.13387;0.73476
13.5;-0.85472;0.13418;0.73495
13.508;-0.85514;0.1348;0.73502
13.517;-0.85532;0.13535;0.73497
13.525;-0.85574;0.1355;0.735
13.533;-0.85588;0.1357;0.73499
13.542;-0.85616;0.13602;0.73497
13.55;-0.85611;0.13658;0.73487
13.558;-0.8562;0.13697;0.73487
13.567;-0.85641;0.13722;0.73487
13.575;-0.85648;0.13752;0.73491
13.583;-0.85672;0.13785;0.73483
13.592;-0.85674;0.13833;0.73459
13.6;-0.85687;0.13909;0.73443
13.608;-0.85643;0.13965;0.7345
13.617;-0.85615;0.14046;0.73437
13.625;-0.85631;0.14086;0.73458
13.633;-0.85681;0.14123;0.73475
13.642;-0.85674;0.14132;0.73487
13.65;-0.8567;0.14159;0.73486
13.658;-0.85698;0.14171;0.73499
13.667;-0.85687;0.14201;0.73489
13.675;-0.85674;0.1424;0.73476
13.683;-0.85665;0.14319;0.73452
13.692;-0.85655;0.14308;0.73464
13.7;-0.85651;0.14324;0.73468
13.708;-0.85658;0.14339;0.73473
13.717;-0.85611;0.14405;0.73448
13.725;-0.856;0.14446;0.73446
13.733;-0.85605;0.14464;0.73457
13.742;-0.85602;0.14488;0.73463
13.75;-0.85602;0.14507;0.73462
13.758;-0.85588;0.14531;0.73459
13.767;-0.85584;0.14551;0.73459
13.775;-0.85591;0.1456;0.73467
13.783;-0.85586;0.14577;0.73465
13.792;-0.85523;0.14644;0.73437
13.8;-0.85512;0.14667;0.73436
13.808;-0.8551;0.14689;0.7344
13.817;-0.85495;0.14718;0.73441
13.825;-0.85485;0.14741;0.73437
13.833;-0.85463;0.14762;0.73443
13.842;-0.85446;0.14775;0.73448
13.85;-0.85388;0.14821;0.73432
13.858;-0.85357;0.14841;0.73424
13.867;-0.85347;0.14849;0.73426
13.875;-0.85343;0.14854;0.73429
13.883;-0.85338;0.14857;0.73433
13.892;-0.85334;0.14851;0.73439
13.9;-0.85307;0.14857;0.73441
13.908;-0.85272;0.14867;0.73437
13.917;-0.85234;0.1488;0.73435
13.925;-0.85179;0.14894;0.73423
13.933;-0.85164;0.14883;0.73423
13.942;-0.85151;0.14874;0.73425
13.95;-0.85132;0.1486;0.73433
13.958;-0.85097;0.14848;0.73432
13.967;-0.85071;0.14827;0.73434
13.975;-0.85045;0.14817;0.73437
13.983;-0.85037;0.1478;0.73441
13.992;-0.85008;0.14761;0.73445
14;-0.84992;0.1473;0.73454
14.008;-0.84973;0.14701;0.73471
14.017;-0.8493;0.14674;0.73476
14.025;-0.84895;0.14653;0.7346
14.033;-0.84816;0.14628;0.73442
14.042;-0.84771;0.14587;0.73444
14.05;-0.84765;0.14539;0.7345
14.058;-0.8471;0.14505;0.73418
14.067;-0.84679;0.14455;0.73424
14.075;-0.84646;0.14457;0.73399
14.083;-0.84615;0.14358;0.73424
14.092;-0.84605;0.14296;0.73428
14.1;-0.84596;0.14247;0.73433
14.108;-0.84637;0.14161;0.73467
14.117;-0.84636;0.14101;0.73461
14.125;-0.84633;0.1404;0.73457
14.133;-0.84621;0.13995;0.73449
14.142;-0.84645;0.13914;0.7346
14.15;-0.84607;0.13882;0.73416
14.158;-0.84686;0.13767;0.73461
14.167;-0.84637;0.13728;0.73418
14.175;-0.84659;0.13677;0.73418
14.183;-0.84679;0.13621;0.73432
14.192;-0.84684;0.13573;0.73442
14.2;-0.84747;0.13485;0.73464
14.208;-0.84745;0.13451;0.73456
14.217;-0.84806;0.13398;0.73467
14.225;-0.84819;0.13378;0.73453
14.233;-0.84866;0.13335;0.73464
14.242;-0.84902;0.13297;0.73471
14.25;-0.84931;0.13255;0.73478
14.258;-0.84935;0.13246;0.73462
14.267;-0.84947;0.13228;0.73455
14.275;-0.85013;0.13167;0.73474
14.283;-0.85062;0.13135;0.73471
14.292;-0.85121;0.13093;0.73486
14.3;-0.8511;0.13093;0.73462
14.308;-0.85156;0.13049;0.73475
14.317;-0.85201;0.13013;0.73488
14.325;-0.85245;0.12973;0.73507
14.333;-0.85271;0.12953;0.73514
14.342;-0.85269;0.12954;0.73502
14.35;-0.85309;0.12924;0.73508
14.358;-0.85339;0.12892;0.73515
14.367;-0.85372;0.12872;0.73517
14.375;-0.85407;0.12852;0.73515
14.383;-0.85451;0.12841;0.73506
14.392;-0.85482;0.12837;0.73505
14.4;-0.85534;0.12826;0.73504
14.408;-0.85593;0.12805;0.73517
14.417;-0.85634;0.12786;0.73523
14.425;-0.85665;0.12778;0.73529
14.433;-0.85683;0.12772;0.73515
14.442;-0.85702;0.12767;0.73514
14.45;-0.85726;0.12758;0.73511
14.458;-0.85756;0.12746;0.73515
14.467;-0.85785;0.12736;0.73512
14.475;-0.85822;0.12732;0.73513
14.483;-0.8587;0.1273;0.73519
14.492;-0.85887;0.12736;0.7351
14.5;-0.85919;0.12762;0.73514
14.508;-0.85941;0.12755;0.73519
14.517;-0.85977;0.12712;0.73521
14.525;-0.86008;0.12702;0.73523
14.533;-0.8602;0.12702;0.73516
14.542;-0.8606;0.12678;0.7353
14.55;-0.86091;0.1267;0.73535
14.558;-0.86097;0.12677;0.7352
14.567;-0.86117;0.12678;0.73508
14.575;-0.86148;0.12684;0.73504
14.583;-0.86189;0.12689;0.73509
14.592;-0.86219;0.12688;0.73515
14.6;-0.8625;0.1268;0.73527
14.608;-0.8627;0.12695;0.73546
14.617;-0.86312;0.12694;0.73535
14.625;-0.86326;0.1272;0.73518
14.633;-0.8635;0.12732;0.73522
14.642;-0.8638;0.12748;0.73516
14.65;-0.86414;0.12756;0.73518
14.658;-0.86454;0.12766;0.73529
14.667;-0.86482;0.12789;0.73527
14.675;-0.86523;0.12817;0.73531
14.683;-0.86552;0.12835;0.73536
14.692;-0.86573;0.12861;0.73539
14.7;-0.86592;0.12896;0.73542
14.708;-0.86612;0.12946;0.73543
14.717;-0.86627;0.1299;0.73544
14.725;-0.8665;0.13016;0.73556
14.733;-0.86639;0.13078;0.73537
14.742;-0.86631;0.1312;0.73523
14.75;-0.86627;0.13156;0.73514
14.758;-0.86625;0.13176;0.73514
14.767;-0.86638;0.13185;0.73508
14.775;-0.86628;0.13204;0.73521
14.783;-0.86616;0.13246;0.73518
14.792;-0.86609;0.13279;0.73529
14.8;-0.86591;0.13302;0.73529
14.808;-0.86555;0.13354;0.73515
14.817;-0.86533;0.13395;0.73521
14.825;-0.86521;0.13421;0.7352
14.833;-0.86519;0.13432;0.73516
14.842;-0.86517;0.13458;0.73535
14.85;-0.86506;0.13483;0.73539
14.858;-0.86488;0.13507;0.73535
14.867;-0.86474;0.1352;0.73531
14.875;-0.86448;0.13536;0.7353
14.883;-0.86417;0.13551;0.73517
14.892;-0.86408;0.13559;0.7353
14.9;-0.8636;0.13572;0.73533
14.908;-0.86327;0.13581;0.73533
14.917;-0.86294;0.13586;0.7353
14.925;-0.86246;0.13584;0.73531
14.933;-0.86144;0.13594;0.73507
14.942;-0.86105;0.1357;0.73522
14.95;-0.86037;0.13555;0.73529
14.958;-0.85968;0.13545;0.73519
14.967;-0.85919;0.13524;0.73519
14.975;-0.8587;0.13511;0.73515
14.983;-0.85826;0.13501;0.7351
14.992;-0.85816;0.13482;0.73521
15;-0.85781;0.13482;0.73511
15.008;-0.85763;0.13476;0.73509
15.017;-0.85755;0.13467;0.73512
15.025;-0.85734;0.13462;0.73516
15.033;-0.85705;0.13464;0.73515
15.042;-0.85683;0.13468;0.73513
15.05;-0.85656;0.13479;0.73508
15.058;-0.85629;0.13492;0.73502
15.067;-0.85611;0.13501;0.73506
15.075;-0.85588;0.13504;0.73512
15.083;-0.85556;0.1352;0.73509
15.092;-0.85557;0.13496;0.73523
15.1;-0.85521;0.13497;0.73516
15.108;-0.85493;0.13484;0.73515
15.117;-0.85467;0.13453;0.7352
15.125;-0.85419;0.13445;0.7351
15.133;-0.85354;0.13444;0.73497
15.142;-0.85317;0.13424;0.73504
15.15;-0.85285;0.13398;0.73508
15.158;-0.85265;0.13353;0.73507
15.167;-0.85225;0.1333;0.73495
15.175;-0.85179;0.13292;0.73493
15.183;-0.85156;0.13265;0.73499
15.192;-0.85128;0.13231;0.73505
15.2;-0.85076;0.13195;0.73498
15.208;-0.8504;0.13162;0.73501
15.217;-0.85015;0.13128;0.73497
15.225;-0.84992;0.13096;0.73504
15.233;-0.84963;0.13086;0.73508
15.242;-0.84934;0.13068;0.73502
15.25;-0.84884;0.13066;0.73492
15.258;-0.84861;0.13039;0.73496
15.267;-0.84861;0.13004;0.73501
15.275;-0.84849;0.12981;0.73502
15.283;-0.84833;0.12966;0.73496
15.292;-0.84816;0.12946;0.7349
15.3;-0.84803;0.12908;0.73478
15.308;-0.84783;0.12863;0.73484
15.317;-0.84764;0.12828;0.73481
15.325;-0.84742;0.12799;0.73478
15.333;-0.84729;0.12761;0.73494
15.342;-0.84717;0.12705;0.73501
15.35;-0.84714;0.12634;0.73504
15.358;-0.84692;0.12593;0.73502
15.367;-0.84696;0.12546;0.73509
15.375;-0.84687;0.125;0.73512
15.383;-0.84676;0.12455;0.73518
15.392;-0.84669;0.1241;0.7352
15.4;-0.84668;0.12375;0.73516
15.408;-0.84674;0.12342;0.73511
15.417;-0.84664;0.12305;0.73516
15.425;-0.84651;0.12267;0.73511
15.433;-0.84638;0.12231;0.73504
15.442;-0.84634;0.12194;0.73501
15.45;-0.84641;0.12164;0.73506
15.458;-0.84641;0.1213;0.73511
15.467;-0.84636;0.12083;0.73516
15.475;-0.84623;0.1205;0.73513
15.483;-0.84621;0.12;0.73511
15.492;-0.84617;0.11968;0.73503
15.5;-0.8462;0.11926;0.73502
15.508;-0.84624;0.11882;0.73501
15.517;-0.8463;0.11841;0.73506
15.525;-0.84614;0.11818;0.73509
15.533;-0.8461;0.118;0.73512
15.542;-0.8461;0.11776;0.73511
15.55;-0.84608;0.11754;0.73514
15.558;-0.84609;0.11714;0.73514
15.567;-0.84616;0.11673;0.7352
15.575;-0.84616;0.1165;0.73517
15.583;-0.84629;0.11629;0.73518
15.592;-0.84643;0.11602;0.73518
15.6;-0.8466;0.11569;0.73514
15.608;-0.84676;0.11555;0.7351
15.617;-0.84694;0.11518;0.73524
15.625;-0.84708;0.11503;0.73527
15.633;-0.84706;0.11495;0.73517
15.642;-0.84714;0.11512;0.73518
15.65;-0.84723;0.11456;0.73514
15.658;-0.84736;0.11439;0.7352
15.667;-0.84745;0.11424;0.73535
15.675;-0.84775;0.11411;0.73554
15.683;-0.8479;0.11407;0.73523
15.692;-0.84811;0.11422;0.73504
15.7;-0.84841;0.11426;0.73502
15.708;-0.84882;0.11396;0.73529
15.717;-0.84888;0.11439;0.73548
15.725;-0.84926;0.11404;0.73515
15.733;-0.84943;0.11411;0.73515
15.742;-0.84971;0.11411;0.73518
15.75;-0.84997;0.11412;0.73514
15.758;-0.85024;0.11413;0.73517
15.767;-0.85034;0.11421;0.73517
15.775;-0.85054;0.11426;0.73521
15.783;-0.85087;0.11438;0.73529
15.792;-0.8511;0.11454;0.73539
15.8;-0.85133;0.11485;0.73533
15.808;-0.85156;0.11512;0.73533
15.817;-0.85199;0.11543;0.73548
15.825;-0.85229;0.11573;0.73544
15.833;-0.85243;0.11601;0.73515
15.842;-0.85261;0.11626;0.73511
15.85;-0.85281;0.11654;0.73513
15.858;-0.85296;0.11688;0.73515
15.867;-0.85307;0.11721;0.73519
15.875;-0.85322;0.11753;0.73525
15.883;-0.85337;0.11782;0.73533
15.892;-0.85354;0.11819;0.73534
15.9;-0.85364;0.11855;0.73533
15.908;-0.85365;0.11922;0.73532
15.917;-0.8537;0.11909;0.73527
15.925;-0.85381;0.11931;0.73529
15.933;-0.85393;0.11954;0.7353
15.942;-0.85401;0.11984;0.73533
15.95;-0.85399;0.12017;0.73539
15.958;-0.85401;0.12043;0.73541
15.967;-0.85405;0.12062;0.73544
15.975;-0.85408;0.1208;0.73547
15.983;-0.85414;0.12098;0.73545
15.992;-0.85426;0.12112;0.73546
16;-0.85435;0.1213;0.73541
16.008;-0.85443;0.12146;0.73537
16.017;-0.85446;0.12159;0.7354
16.025;-0.85453;0.12173;0.73537
16.033;-0.85453;0.12188;0.73536
16.042;-0.85455;0.12199;0.73534
16.05;-0.85451;0.12213;0.73533
16.058;-0.85449;0.12223;0.73531
16.067;-0.85456;0.12229;0.73538
16.075;-0.85458;0.12242;0.73536
16.083;-0.85463;0.12244;0.73548
16.092;-0.8542;0.12311;0.73525
16.1;-0.85425;0.12329;0.73526
16.108;-0.85433;0.12338;0.73526
16.117;-0.85428;0.12348;0.7353
16.125;-0.85425;0.12363;0.73537
16.133;-0.85426;0.12378;0.73538
16.142;-0.8543;0.12391;0.73541
16.15;-0.85445;0.12396;0.73547
16.158;-0.85445;0.12409;0.73549
16.167;-0.85446;0.12431;0.73548
16.175;-0.85438;0.12451;0.7355
16.183;-0.85434;0.12468;0.73551
16.192;-0.85439;0.12486;0.73547
16.2;-0.85435;0.12508;0.73544
16.208;-0.8543;0.12526;0.73541
16.217;-0.8544;0.12534;0.73559
16.225;-0.85418;0.12553;0.73546
16.233;-0.85422;0.12565;0.73546
16.242;-0.85397;0.12609;0.73531
16.25;-0.85393;0.1263;0.73533
16.258;-0.85377;0.1267;0.73541
16.267;-0.85356;0.12707;0.73541
16.275;-0.8535;0.12731;0.7355
16.283;-0.85331;0.12759;0.7355
16.292;-0.85316;0.12783;0.73548
16.3;-0.85287;0.12821;0.73542
16.308;-0.85277;0.12844;0.73536
16.317;-0.8524;0.129;0.73525
16.325;-0.85227;0.12929;0.73523
16.333;-0.85214;0.12957;0.73522
16.342;-0.85196;0.12987;0.73518
16.35;-0.85163;0.13014;0.73514
16.358;-0.85107;0.13068;0.73504
16.367;-0.85047;0.13104;0.73525
16.375;-0.85043;0.13112;0.73517
16.383;-0.85009;0.13144;0.73507
16.392;-0.84946;0.13195;0.73504
16.4;-0.84897;0.13233;0.73508
16.408;-0.84873;0.13252;0.73508
16.417;-0.84831;0.13269;0.73503
16.425;-0.84763;0.13302;0.73498
16.433;-0.8471;0.13327;0.73507
16.442;-0.84686;0.13344;0.73511
16.45;-0.84643;0.13358;0.73507
16.458;-0.84579;0.13389;0.73498
16.467;-0.84536;0.13401;0.73498
16.475;-0.84513;0.13414;0.73496
16.483;-0.84452;0.13444;0.73489
16.492;-0.84377;0.13461;0.73491
16.5;-0.84344;0.13461;0.73493
16.508;-0.84299;0.13465;0.73498
16.517;-0.84239;0.13478;0.73487
16.525;-0.84192;0.13489;0.73478
16.533;-0.84148;0.13468;0.73478
16.542;-0.84096;0.13461;0.7348
16.55;-0.84043;0.13459;0.73483
16.558;-0.83965;0.13462;0.73468
16.567;-0.83919;0.13445;0.73474
16.575;-0.83867;0.13431;0.7347
16.583;-0.83824;0.13443;0.73459
16.592;-0.83796;0.1344;0.73466
16.6;-0.8373;0.13444;0.7345
16.608;-0.83681;0.13433;0.73446
16.617;-0.8367;0.13411;0.73448
16.625;-0.83661;0.13385;0.73442
16.633;-0.8363;0.13355;0.73437
16.642;-0.83595;0.13325;0.73436
16.65;-0.83576;0.13286;0.73445
16.658;-0.83535;0.13241;0.73442
16.667;-0.83513;0.13194;0.73441
16.675;-0.83494;0.13164;0.73434
16.683;-0.83477;0.1313;0.73428
16.692;-0.83474;0.13087;0.73442
16.7;-0.83475;0.1304;0.73444
16.708;-0.83504;0.1298;0.73441
16.717;-0.83528;0.12934;0.73438
16.725;-0.8354;0.12897;0.73436
16.733;-0.83558;0.12839;0.73444
16.742;-0.83562;0.12815;0.73442
16.75;-0.83575;0.1278;0.73443
16.758;-0.83612;0.12741;0.73446
16.767;-0.83645;0.12715;0.73445
16.775;-0.83676;0.12698;0.73438
16.783;-0.83727;0.12681;0.73441
16.792;-0.83782;0.12655;0.73451
16.8;-0.83836;0.12634;0.7345
16.808;-0.83882;0.12625;0.73452
16.817;-0.83921;0.12616;0.73459
16.825;-0.83943;0.12622;0.73453
16.833;-0.84009;0.1261;0.73464
16.842;-0.84076;0.12606;0.73474
16.85;-0.84126;0.12619;0.73472
16.858;-0.84182;0.12634;0.73485
16.867;-0.84268;0.12624;0.73487
16.875;-0.84347;0.1264;0.73488
16.883;-0.84394;0.12666;0.73496
16.892;-0.84435;0.12718;0.73469
16.9;-0.84505;0.12712;0.73483
16.908;-0.84571;0.12769;0.73482
16.917;-0.84606;0.12797;0.73484
16.925;-0.8466;0.12811;0.73487
16.933;-0.84701;0.12834;0.7348
16.942;-0.84734;0.12877;0.73478
16.95;-0.84793;0.12913;0.73472
16.958;-0.84805;0.12968;0.73457
16.967;-0.84893;0.12958;0.73491
16.975;-0.84948;0.12993;0.73506
16.983;-0.84996;0.13031;0.73512
16.992;-0.85026;0.13059;0.73498
17;-0.85071;0.13085;0.73499
17.008;-0.85115;0.13105;0.73493
17.017;-0.85107;0.13154;0.7348
17.025;-0.85165;0.13183;0.73501
17.033;-0.8518;0.13231;0.73492
17.042;-0.85186;0.13265;0.73485
17.05;-0.85209;0.13321;0.73479
17.058;-0.85248;0.13369;0.73492
17.067;-0.85251;0.13445;0.73474
17.075;-0.85315;0.13484;0.73506
17.083;-0.85355;0.13531;0.7351
17.092;-0.85381;0.13595;0.73487
17.1;-0.85399;0.13636;0.7348
17.108;-0.85423;0.13695;0.73479
17.117;-0.85453;0.13751;0.73479
17.125;-0.85481;0.13778;0.73484
17.133;-0.85513;0.13808;0.73486
17.142;-0.85507;0.13869;0.73465
17.15;-0.85497;0.13925;0.73457
17.158;-0.85516;0.13953;0.7345
17.167;-0.85537;0.13971;0.73457
17.175;-0.85553;0.14001;0.73465
